2026-03-24 15:57:42,HIGH,ddos,26.39.157.78
2026-03-24 15:57:44,CRITICAL,data_exfiltration,158.81.220.60
2026-03-24 15:57:46,CRITICAL,data_exfiltration,192.127.151.217
2026-03-24 15:57:56,HIGH,phishing,181.205.31.45
2026-03-24 15:58:00,CRITICAL,data_exfiltration,49.42.38.247
2026-03-24 15:58:10,HIGH,privilege_escalation,54.38.13.247
2026-03-24 15:58:20,HIGH,privilege_escalation,234.108.136.100
2026-03-24 15:58:34,HIGH,ddos,225.25.16.7
2026-03-24 15:58:36,HIGH,ransomware,84.8.218.189
2026-03-24 15:58:44,HIGH,phishing,26.182.65.198
2026-03-24 15:58:54,CRITICAL,command_execution,78.135.14.69
2026-03-24 15:58:58,HIGH,privilege_escalation,103.111.194.254
2026-03-24 15:59:00,HIGH,phishing,125.163.206.251
2026-03-24 15:59:04,HIGH,ddos,166.36.180.62
2026-03-24 15:59:12,HIGH,ransomware,224.145.131.44
2026-03-24 15:59:14,HIGH,ddos,124.219.36.238
2026-03-24 15:59:16,CRITICAL,file_upload_attack,142.235.53.118
2026-03-24 15:59:20,HIGH,lateral_movement,183.153.228.246
2026-03-24 15:59:22,HIGH,ddos,163.231.53.231
2026-03-24 15:59:28,HIGH,privilege_escalation,127.83.216.176
2026-03-24 15:59:30,HIGH,ransomware,122.191.88.110
2026-03-24 15:59:32,CRITICAL,command_execution,253.168.215.73
2026-03-24 15:59:34,HIGH,privilege_escalation,215.91.83.119
2026-03-24 15:59:36,CRITICAL,command_execution,184.154.31.210
2026-03-24 15:59:38,HIGH,lateral_movement,214.85.230.249
2026-03-24 15:59:44,CRITICAL,data_exfiltration,91.75.28.5
2026-03-24 15:59:46,HIGH,ddos,174.54.41.23
2026-03-24 15:59:48,CRITICAL,data_exfiltration,176.143.229.176
2026-03-24 15:59:54,HIGH,ddos,28.111.108.197
2026-03-24 16:00:02,HIGH,privilege_escalation,97.41.146.39
2026-03-24 16:00:10,CRITICAL,command_execution,13.176.91.67
